batch_pred,batch_y
9.45264,10.432379
9.415707,10.463132
9.272003,11.082158
9.47701,8.818926
9.436214,10.066923
9.319103,10.348206
9.376536,10.348206
9.37524,9.903538
9.376454,10.537442
9.210658,9.903538
9.444158,10.537442
9.467657,9.680407
9.38937,10.463132
9.413357,9.615872
9.538477,9.472781
9.203695,10.537442
9.463076,10.537442
9.508717,10.463132
9.55824,10.308986
9.458861,9.431963
9.429825,10.126671
9.536416,9.7981825
9.486409,9.903538
9.343461,10.308986
9.441859,10.239996
9.320039,10.71444
9.490505,10.2036295
9.554144,10.2036295
9.389344,11.066654
9.413049,10.537442
9.423246,10.59666
9.273615,9.7981825
9.467001,10.537442
9.500517,10.165891
9.424036,10.819798
9.464133,10.545368
9.427594,10.71444
9.358741,10.59666
9.402215,10.463132
9.38604,10.389026
9.321114,9.952325
9.428733,10.157859
9.451185,10.819798
9.498577,10.545368
9.508348,11.350418
9.273765,9.903538
9.446658,10.463132
9.599692,9.770013
9.525652,9.546884
9.48791,9.679907
9.57422,10.915107
9.501148,11.350418
9.490235,10.571342
9.431625,10.915107
9.482235,10.59666
9.519379,10.336957
9.552644,9.730978
9.554834,10.915107
9.417235,10.537442
9.5196,10.5355835
9.339814,10.308986
9.417,11.002116
9.476734,11.082158
9.395395,11.225257
9.568487,11.350418
9.513767,11.350418
9.464092,9.998843
9.477557,9.809232
9.406089,10.537442
9.55506,10.463132
9.437929,10.502352
9.267818,10.308986
9.399508,10.126671
9.385393,10.545368
9.359596,10.545368
9.39076,10.545368
9.395281,10.502352
9.415567,10.537442
9.418583,10.126671
9.320717,9.852247
9.442995,10.126671
9.531095,10.59666
9.510511,10.59666
9.50821,10.502352
9.538064,10.571342
9.47632,10.502352
9.453448,10.448744
9.3796425,10.571342
9.552254,9.838202
9.57519,9.741028
9.555554,9.998843
9.495832,10.308986
9.488683,10.915107
9.579862,10.308986
9.457407,9.852247
9.60245,11.476894
9.50421,10.308986
9.497311,10.463132
9.514465,10.59666
9.438061,10.502352
9.520591,10.571342
9.47632,10.502352
9.532057,9.729194
9.463301,9.729194
9.450045,9.729194
9.313089,11.289794
9.3639145,11.289794
9.444154,11.289794
9.322061,11.289794
9.329936,11.289794
9.43998,11.918397
9.574656,11.097425
9.520351,11.461642
9.533296,11.608245
9.474541,11.289794
9.539591,11.258046
9.411463,11.4876175
9.583193,11.472114
9.531541,11.413116
9.407698,11.496806
9.386023,11.407576
9.415467,11.407576
9.416333,11.407576
9.4957905,11.350418
9.484799,11.407576
9.541546,11.434975
9.46523,11.156265
9.598124,10.959558
9.344042,11.156265
9.538712,11.156265
9.466338,11.446796
9.460105,11.407576
9.505867,11.420821
9.592831,11.407576
9.365052,11.407576
9.428862,11.440366
9.451094,11.407576
9.577774,11.472114
9.560292,11.407576
9.600999,11.338584
9.542461,11.407576
9.371244,11.350418
9.52027,11.407576
9.604513,11.352769
9.482483,11.289794
9.484887,11.373675
9.412694,11.289794
9.433183,11.407576
9.525306,11.407576
9.5539255,11.320565
9.269773,11.320565
9.41957,11.350418
9.482604,10.71444
9.486432,10.1849375
9.568784,11.225257
9.586554,11.138247
9.504474,11.305299
9.515686,11.366755
9.456688,11.258046
9.45026,11.258046
9.434292,11.191356
9.3976555,11.258046
9.33471,11.119898
9.447236,11.258046
9.282544,11.366755
9.496591,11.264477
9.532719,11.264477
9.562092,11.264477
9.551215,11.338584
9.555568,11.338584
9.492863,11.184435
9.44604,11.184435
9.531842,11.184435
9.5618,11.338584
9.578783,11.472114
9.408481,11.256755
9.4707575,11.082158
9.492928,11.289794
9.528835,11.191356
9.539986,11.156265
9.527912,11.082158
9.561081,11.156265
9.421025,11.225257
9.3541565,11.156265
9.480289,11.156265
9.480058,11.225257
9.409866,11.156265
9.437733,11.225257
9.450236,11.289794
9.507148,11.156265
9.504055,11.082158
9.431873,11.289794
9.458996,11.258046
9.422242,11.225257
9.565657,11.225257
9.4252615,10.915107
9.533894,11.217225
9.4183855,11.233225
9.55842,11.200964
9.385196,11.184435
9.524886,11.225257
9.578756,11.225257
9.591843,11.097425
9.592696,11.366755
9.589741,11.366755
9.589741,11.366755
9.282176,11.248973
9.386688,10.959558
9.570332,10.915107
9.416055,11.156265
9.364172,11.082158
9.256542,11.225257
9.432425,11.156265
9.478483,11.156265
9.419259,10.71444
9.475879,11.156265
9.406766,11.156265
9.492277,11.156265
9.43278,11.119898
9.491451,10.959558
9.523691,10.959558
9.441552,11.082158
9.274066,11.225257
9.580732,11.021919
9.487029,11.1346035
9.362086,11.141876
9.518629,11.184435
9.389131,11.184435
9.503732,11.002116
9.465073,11.156265
9.430324,10.915107
9.460432,11.156265
9.348798,11.119898
9.425126,11.082158
9.511554,10.959558
9.560365,11.156265
9.426846,11.082158
9.432588,11.082158
9.439777,11.082158
9.599314,11.002116
9.27311,11.119898
9.493226,11.002116
9.427022,11.042938
9.462055,11.042938
9.55585,11.082158
9.480299,11.002116
9.512735,11.002116
9.446331,11.002116
9.3544855,11.002116
9.481303,11.156265
9.47082,11.082158
9.529986,11.156265
9.426921,11.082158
9.229974,11.119898
9.464501,11.119898
9.224458,10.8685875
9.431905,11.184435
9.559248,10.961295
9.475054,11.248973
9.506858,11.248973
9.237478,11.184435
9.539214,11.248973
9.450341,11.248973
9.545029,11.115443
9.485345,11.248973
9.442707,11.031674
9.5974245,11.088293
9.236801,11.082158
9.418532,10.959558
9.578821,10.915107
9.383323,10.959558
9.530839,11.082158
9.347896,11.042938
9.541294,11.082158
9.555111,11.042938
9.388729,11.082158
9.306596,10.959558
9.435515,11.082158
9.515604,11.082158
9.448725,10.8685875
9.569828,10.959558
9.542292,11.082158
9.331777,11.042938
9.383256,10.389026
9.449373,11.002116
9.56846,10.8685875
9.562295,11.002116
9.436552,10.915107
9.426982,10.915107
9.494351,10.915107
9.489156,11.002116
9.45702,11.002116
9.288448,11.082158
9.524205,11.079077
9.494223,10.896758
9.435664,11.079077
9.522036,10.959558
9.222545,10.959558
9.482279,10.937579
9.55781,10.574542
9.474145,10.946428
9.458804,10.817797
9.547009,10.915107
9.548556,10.915107
9.548765,11.002116
9.513575,10.959558
9.418671,10.915107
9.550954,11.002116
9.489456,10.915107
9.445305,10.819798
9.523657,10.959558
9.426256,10.8685875
9.482881,10.915107
9.515066,10.915107
9.336415,10.8685875
9.501749,10.8685875
9.5308485,10.8685875
9.146185,10.819798
9.405022,10.308986
9.222429,10.896758
9.297898,10.691968
9.506559,10.71444
9.452797,10.959558
9.53031,11.002116
9.498203,11.002116
9.357377,10.915107
9.406421,10.915107
9.388355,10.959558
9.490593,10.915107
9.554391,10.915107
9.522376,10.8685875
9.495643,10.819798
9.408614,10.915107
9.214611,10.915107
9.364305,10.819798
9.308405,10.915107
9.552318,10.308986
9.542968,10.915107
9.505039,10.959558
9.39754,10.959558
9.449921,10.915107
9.56495,11.002116
9.553055,10.915107
9.317154,10.8685875
9.390629,10.915107
9.5033245,10.819798
9.573555,10.819798
9.540334,10.915107
9.43983,11.002116
9.48066,10.819798
9.411895,10.915107
9.318252,11.002116
9.288698,10.915107
9.394855,11.002116
9.488475,10.968216
9.373624,10.8685875
9.4284935,10.915107
9.42535,10.819798
9.52485,11.041337
9.495534,11.010084
9.405245,10.961295
9.454973,10.961295
9.524846,11.093782
9.47136,11.115443
9.515274,10.924156
9.482326,10.849357
9.448207,10.918736
9.469464,10.887456
9.52893,10.950824
9.265623,10.839601
9.264242,10.839601
9.179383,10.839601
9.177878,10.839601
9.381321,10.78934
9.467346,10.878066
9.51569,10.944489
9.478045,10.851296
9.480204,10.71444
9.271368,10.819798
9.440331,10.819798
9.408805,10.768506
9.503953,10.915107
9.481826,10.819798
9.534908,10.819798
9.530914,10.8685875
9.337952,10.768506
9.318761,10.819798
9.558695,10.819798
9.124565,10.71444
9.392813,10.915107
9.550952,10.768506
9.091183,10.819798
9.403308,10.819798
9.438314,10.768506
9.34311,10.819798
9.3276205,10.8685875
9.238649,10.789319
9.425348,10.915107
9.535854,10.915107
9.446229,10.8685875
9.284734,10.915107
9.394055,10.915107
9.452366,10.819798
9.299557,10.8685875
9.421372,10.768506
9.470866,10.819798
9.521447,10.8685875
9.480378,10.819798
9.512761,10.915107
9.421909,10.768506
9.42437,10.819798
9.220276,10.71444
9.462743,10.768506
9.355045,10.819798
9.434484,10.809748
9.513555,10.839601
9.316427,10.896758
9.488748,10.896758
9.394262,11.025832
9.262294,10.878066
9.420635,10.827766
9.49147,10.874286
9.003915,10.736419
9.473341,10.819798
9.3432665,10.719848
9.08055,10.719848
9.419473,10.892303
9.4967375,10.874286
9.458008,10.855937
9.5134535,10.874286
9.454455,10.874286
9.15735,10.532123
9.375665,10.71444
9.20374,10.657283
9.545082,10.768506
9.5394,10.768506
9.382281,10.59666
9.194657,10.463132
9.194314,10.463132
9.347958,10.71444
9.527966,10.768506
9.454987,10.71444
9.469056,10.71444
9.40408,10.819798
9.487546,10.71444
9.152993,10.819798
9.481352,10.768506
9.412528,10.71444
9.504092,10.657283
9.567969,10.819798
9.392857,10.71444
9.406599,10.768506
9.415283,10.59666
9.437106,10.819798
9.542897,10.691968
9.500826,10.71444
9.476037,10.71444
9.385396,10.819798
9.407759,10.71444
9.439091,10.819798
9.454754,10.59666
9.307876,10.819798
9.289566,10.819798
9.567213,10.819798
9.551873,10.819798
9.433429,10.819798
9.51909,10.768506
9.203801,10.71444
9.528019,10.768506
9.520457,10.799596
9.361376,10.819798
9.549426,10.768506
9.537739,10.71444
9.508465,10.532123
9.52592,10.59666
9.525991,10.657283
9.437451,10.768506
9.492611,10.768506
9.476732,10.657283
9.205005,10.71444
9.030951,10.71444
9.429711,10.657283
9.400966,10.71444
9.472612,10.404293
9.522997,10.736419
9.432723,10.819798
9.31087,10.768506
9.204264,10.463132
9.204264,10.463132
9.458645,10.768506
9.108492,10.71444
9.350251,10.819798
9.435961,10.768506
9.439174,10.819798
9.38172,10.768506
9.442789,10.768506
9.179016,10.71444
9.383876,10.768506
9.523126,10.657283
9.504481,10.71444
9.467157,10.768506
9.350471,10.768506
9.234776,10.819798
9.48543,10.71444
9.458937,10.71444
9.137288,10.768506
9.48274,10.71444
9.250039,10.71444
9.412551,10.819798
9.571576,10.768506
9.344225,10.819798
9.322643,10.768506
9.445578,10.768506
9.5648575,10.768506
9.311003,10.768506
9.456072,10.819798
9.362395,10.71444
9.500211,10.799596
9.527889,10.757924
9.461078,10.708869
9.535217,10.927394
9.472335,10.927394
9.513832,10.645449
9.54466,10.645449
9.5076065,10.778977
9.483441,10.491302
9.554969,10.778977
9.486608,10.727685
9.5135565,10.736419
9.485508,10.778977
9.484616,10.778977
9.435167,10.7987795
9.395812,10.741838
9.532372,10.680539
9.468964,10.621352
9.212734,10.736419
9.572982,10.571342
9.440543,10.609082
9.372757,10.517348
9.397514,10.517348
9.293209,10.668979
9.3543415,10.706095
9.458728,10.532123
9.502951,10.609082
9.354839,10.59666
9.283512,10.532123
9.3165655,10.59666
9.206405,10.59666
9.29537,10.532123
9.342534,10.532123
9.418667,10.532123
9.374759,10.463132
9.523988,10.532123
9.51368,10.71444
9.471124,10.657283
9.423054,10.71444
9.484375,10.657283
9.544017,10.657283
9.40956,9.975855
9.416791,10.404293
9.099674,10.71444
9.382981,10.657283
9.436658,9.852247
9.536946,10.657283
9.518049,10.609082
9.495444,10.657283
9.5092125,10.71444
9.350148,10.59666
9.503516,10.633472
9.405786,10.59666
9.448295,10.657283
9.510594,10.59666
9.379417,10.633472
9.231188,10.71444
9.464803,10.532123
9.439303,10.59666
9.3772,10.532123
9.341043,10.59666
9.483531,10.532123
9.387859,10.657283
9.27534,10.657283
9.533,10.59666
9.504978,10.657283
9.2918825,10.59666
9.507119,10.657283
9.344134,10.657283
9.202268,10.59666
9.398263,10.657283
9.57421,10.71444
8.988429,10.657283
9.426259,10.657283
9.540476,10.59666
9.339704,10.71444
9.171066,10.59666
9.341187,10.657283
9.557142,10.71444
9.499143,10.657283
9.377965,10.657283
9.450532,10.71444
9.307288,10.59666
9.422051,10.59666
9.32135,10.657283
9.456618,10.71444
9.4727745,10.657283
9.469259,10.657283
9.365942,10.657283
9.50999,10.532123
9.469956,10.59666
9.407248,10.657283
9.442301,10.657283
9.448519,10.59666
9.389455,10.657283
9.358057,10.657283
9.354942,10.657283
9.417698,10.657283
9.495988,10.71444
9.4596615,10.657283
9.382751,10.71444
9.347318,10.657283
9.29412,10.71444
9.110465,10.357775
9.500457,10.657283
9.502374,10.657283
9.416491,10.021315
9.436305,10.633472
9.301486,10.657283
9.268387,10.59666
9.560059,10.71444
9.566243,10.657283
9.286254,10.59666
9.3589735,10.657283
9.36669,10.59666
9.388593,10.59666
9.3664465,10.658505
9.456892,10.699417
9.497755,10.633472
9.494881,10.645449
9.419319,10.691968
9.301286,10.758775
9.443463,10.778977
9.378253,10.778977
9.319856,10.778977
9.400358,10.758775
9.46317,10.778977
9.4855585,10.738156
9.585941,10.555839
9.417116,10.778977
9.464738,10.778977
9.514882,10.673619
9.441721,10.609082
9.211297,10.505095
9.311499,10.59666
9.470762,10.633472
9.49578,10.609082
9.230767,10.786531
9.480863,10.758775
9.482816,10.758775
9.469985,10.717103
9.470743,10.695598
9.59279,10.695598
9.45081,10.609082
9.470314,10.717103
9.390527,10.463132
9.5124855,10.571342
9.52188,10.491302
9.381911,10.645449
9.342008,10.738156
9.164169,10.758775
9.467051,10.695598
9.427115,10.717103
9.391423,10.717103
9.518324,10.59666
9.048928,10.5836
9.376216,10.609082
9.33389,10.477316
9.376698,10.584082
9.3481865,10.621352
9.437281,10.616462
9.524882,10.730204
9.444177,10.532123
9.3977785,10.532123
9.517998,10.59666
9.488737,9.903538
9.49448,10.463132
9.488986,10.463132
9.507147,10.59666
9.475404,10.59666
9.508936,10.463132
9.504065,10.463132
9.522613,10.532123
9.46011,10.532123
9.48261,10.59666
9.524009,10.59666
9.424418,10.275085
9.436769,10.532123
9.481331,10.59666
9.420189,10.463132
9.435022,10.463132
9.442693,10.532123
9.487529,10.558439
9.521721,10.532123
9.382414,10.532123
9.403122,10.463132
9.396569,10.532123
9.500531,10.463132
9.246699,10.064798
9.516503,9.903538
9.148728,9.903538
9.296484,10.463132
9.338939,10.419331
9.393919,10.59666
9.196866,10.463132
9.5829735,10.59666
9.349599,10.532123
9.313641,10.463132
9.353211,10.59666
9.37429,10.463132
9.427712,10.434145
9.159786,10.463132
9.379203,10.463132
9.351772,10.389026
9.523447,10.463132
9.538812,10.49269
9.504636,10.389026
9.415388,10.59666
9.524318,10.532123
9.480123,10.463132
9.522526,10.532123
9.442197,10.532123
9.484862,10.463132
9.519351,10.532123
9.336949,10.532123
9.409209,10.59666
9.260389,10.389026
9.510637,10.389026
9.443504,10.59666
9.523857,10.532123
9.426769,10.532123
9.470928,10.463132
9.140271,10.463132
9.376921,10.59666
9.483444,10.59666
9.376547,10.532123
9.339152,10.463132
9.400792,10.59666
9.504962,10.463132
9.479047,10.463132
9.449727,10.308986
9.479017,10.532123
9.508964,10.463132
9.509849,10.59666
9.445888,10.463132
9.524512,10.532123
9.437678,10.463132
9.515835,10.59666
9.571366,10.308986
9.465027,10.463132
9.493376,10.463132
9.4467945,10.59666
9.456334,10.463132
9.057196,10.463132
9.47456,10.558439
9.371764,10.463132
9.509135,10.434145
9.569349,10.532123
9.341028,10.463132
9.394166,10.532123
9.123124,10.463132
9.426506,10.59666
9.2602825,10.463132
9.502178,10.532123
9.432482,10.463132
9.471416,10.571342
9.489447,10.463132
9.458514,10.532123
9.360299,10.532123
9.5342865,10.558439
9.503141,10.518701
9.457266,10.571342
9.315073,10.532123
9.52019,10.695598
9.515141,10.695598
9.593455,10.628158
9.443157,10.385944
9.571116,10.555839
9.357186,10.55391
9.491954,10.477316
9.481869,10.491302
9.467254,10.477316
9.438762,10.434145
9.49272,9.852247
9.511812,9.8705
9.291158,10.463132
9.363229,10.505095
9.404596,10.545368
9.38036,10.404293
9.35482,10.404293
9.047515,10.505095
9.495895,10.545368
9.482303,10.434145
9.472439,10.545368
9.215144,10.545368
9.488548,10.566201
9.508349,10.524091
9.178221,10.518701
9.213541,10.477316
9.3416815,10.419331
9.62093,10.463132
9.435675,10.518701
9.475639,10.491302
9.227196,10.463132
9.294445,10.448744
9.247832,10.518701
9.513192,10.518701
9.527436,10.621352
9.412623,10.498222
9.326337,10.491302
9.514405,10.419331
9.427862,10.518701
9.434873,10.491302
9.349885,10.325515
9.583292,10.257694
9.536788,10.419331
9.582493,10.419331
9.498395,10.651147
9.265938,10.391331
9.491692,10.491302
9.496129,10.41184
9.308154,10.385944
9.4296255,10.422311
9.365042,10.477316
9.454741,10.419331
9.387633,10.308986
9.520626,10.422311
9.550328,10.448744
9.325565,10.404293
9.5007715,10.488604
9.537495,10.487573
9.453726,10.504547
9.498707,10.604628
9.575726,10.580531
9.528672,10.389026
9.180763,10.463132
9.529018,10.389026
9.373135,10.357775
9.200674,10.389026
9.465357,10.341775
9.345732,10.341775
9.471535,10.463132
9.266247,10.389026
9.4952,10.463132
8.999112,10.389026
9.498527,10.419331
9.276349,10.1849375
9.473269,10.389026
9.54527,10.357775
9.488166,10.434145
9.40974,10.389026
9.543628,10.419331
9.507388,10.308986
9.546787,10.389026
9.507342,10.389026
9.416164,10.389026
9.479968,10.389026
9.411261,10.239996
9.467887,10.434145
9.443229,10.308986
9.313196,10.308986
9.487157,10.308986
9.524951,10.308986
9.442274,10.36568
9.50421,10.463132
9.437372,10.308986
9.490299,10.308986
9.3578205,9.770013
9.298367,10.308986
9.335162,10.463132
9.431767,10.463132
9.429057,10.308986
9.469574,10.308986
9.518706,10.389026
9.430828,10.221977
9.446985,10.389026
9.465582,10.357775
9.479995,10.419331
9.089022,10.308986
9.479586,10.463132
9.575769,10.341775
9.290027,10.308986
9.434121,10.389026
9.3125925,10.463132
9.57047,10.308986
9.43593,10.463132
9.439168,10.389026
9.469365,10.419331
9.418378,10.357775
9.332467,10.15448
9.297268,10.389026
9.528514,10.463132
9.437586,10.389026
9.500121,10.357775
9.339372,10.389026
9.443398,10.419331
9.419578,10.463132
9.445823,10.463132
9.488034,10.308986
9.563763,10.419331
9.163431,10.463132
9.305904,10.389026
9.369642,10.463132
9.517911,10.463132
9.481838,10.389026
9.471758,10.308986
9.579869,10.463132
9.314998,10.463132
9.453053,10.389026
9.569284,10.389026
9.382255,10.308986
9.387732,10.463132
9.215524,10.463132
9.373994,10.389026
9.457036,10.450684
9.49715,10.342999
9.301349,10.325515
9.21677,10.341775
9.469639,10.357775
9.465804,10.373523
9.229517,10.434145
9.428828,10.373523
9.437545,10.434145
9.497026,10.434145
9.469168,10.341775
9.401166,10.106469
9.511141,10.373523
9.520827,10.341775
9.523202,10.434145
9.5423975,10.434145
9.435049,10.346505
9.416786,10.422311
9.438851,10.422311
9.507915,10.275085
9.319728,10.357775
9.550259,10.357775
9.4543495,10.357775
9.514127,10.357775
9.266274,10.404293
9.378311,10.275085
9.510338,10.341775
9.502359,10.308986
9.446774,10.373523
9.350376,10.389026
9.481427,10.341775
9.303607,10.257694
9.315255,10.373523
9.475336,10.221977
9.543643,10.308986
9.357984,10.292179
9.406426,10.257694
9.4510765,10.341775
9.538872,10.292179
9.584874,10.292179
9.501098,10.275085
9.239155,10.287287
9.374295,10.267158
9.518704,10.268166
9.473647,10.308986
9.433001,10.134639
9.414903,10.292179
9.268245,10.275085
9.449758,10.341775
9.48652,10.341775
9.485963,10.341775
9.423253,10.308986
9.466939,10.292179
9.417344,10.292179
9.331242,10.300618
9.303126,10.292179
9.53349,10.275085
9.402707,10.422311
9.541766,10.450481
9.436866,10.313973
9.528032,10.126671
9.498095,10.043293
9.486553,10.221977
9.263289,10.308986
9.410755,10.275085
9.215967,10.308986
9.535956,10.308986
9.284991,10.257694
9.331671,10.257694
9.298728,10.275085
9.403136,10.308986
9.477399,10.308986
9.553015,10.126671
9.336343,10.221977
9.163693,10.2036295
9.426838,10.221977
9.449043,10.106469
9.392047,10.2036295
9.382317,10.308986
9.463648,10.248884
9.558815,10.275085
9.541728,10.257694
9.444235,10.221977
9.427235,10.221977
9.371588,10.126671
9.267367,10.308986
9.389224,10.126671
9.464508,10.308986
9.538267,10.275085
9.507635,10.275085
9.603247,10.239996
9.580987,10.308986
9.576094,10.257694
9.389658,10.221977
9.451023,9.615872
9.527062,10.221977
9.494689,10.1849375
9.460768,10.308986
9.493236,10.221977
9.498986,10.292179
9.546999,10.126671
9.449056,10.126671
9.399609,10.126671
9.552478,10.308986
9.565399,10.292179
9.55731,10.221977
9.369871,10.221977
9.357186,10.221977
9.556071,10.308986
9.299181,10.221977
9.511224,10.221977
9.408585,10.021315
9.147809,10.021315
9.406789,10.021315
9.480663,10.126671
9.4842005,10.308986
9.458259,10.308986
9.490791,10.221977
9.428321,10.221977
9.5020685,10.308986
9.3606205,9.999752
9.501546,10.275085
9.390135,10.126671
9.4857,10.308986
9.450863,10.257694
9.231818,10.308986
9.418447,10.126671
9.360286,10.126671
9.514025,10.221977
9.431966,10.2036295
9.524206,10.221977
9.508237,10.308986
9.532105,10.308986
9.5426,10.308986
9.303579,10.221977
9.54601,10.275085
9.481494,10.221977
9.37034,10.221977
9.49823,10.126671
9.455486,10.308986
9.388378,10.308986
9.553979,10.165891
9.526578,10.308986
9.558255,10.126671
9.231655,10.221977
9.27661,10.126671
9.582184,10.275085
9.402456,10.275085
9.491548,10.308986
9.180855,10.308986
9.231818,10.308986
9.480875,10.126671
9.438493,10.232647
9.32108,10.251959
9.313198,10.239996
9.231749,10.275085
9.551482,10.275085
9.540842,10.292179
9.471192,10.2036295
9.438681,10.2036295
9.536263,10.275085
9.545232,10.268166
9.509957,10.085851
9.48754,10.181157
9.5547285,10.181157
9.374331,10.239996
9.487199,10.221977
9.546702,10.239996
9.500267,9.987415
9.442463,10.2036295
9.422385,10.106469
9.523766,10.126671
9.328274,10.126671
9.447669,10.239996
9.445853,10.239996
9.602418,10.239996
9.538592,10.1849375
9.215064,10.126671
9.390177,10.1849375
9.39294,10.126671
9.493573,10.156229
9.476903,10.2036295
9.415205,10.1849375
9.571886,9.987415
9.452297,10.1849375
9.296562,10.1849375
9.376255,10.085851
9.42893,10.146473
9.527809,10.126671
9.515493,10.2036295
9.492103,10.165891
9.544179,10.165891
9.049704,10.2036295
9.492596,10.1849375
9.328217,10.2036295
9.483322,10.1849375
9.4074135,10.221977
9.425559,10.1849375
9.554042,10.2036295
9.496219,10.239996
9.330131,10.165891
9.272113,10.239996
9.314247,10.1849375
9.43902,10.1849375
9.439661,10.175459
9.512074,10.2036295
9.467833,10.434145
9.363059,10.165891
9.491373,10.176601
9.546178,10.10238
9.415938,10.085851
9.270504,10.077441
8.986001,10.182822
9.410369,10.165891
9.468301,10.1849375
9.393414,10.10553
9.5414295,10.2036295
9.545499,10.2036295
9.416124,10.2036295
9.360726,10.165891
9.413305,10.165891
9.310381,10.2036295
9.549501,10.165891
9.479321,10.2036295
9.429263,10.126671
9.48629,10.2036295
9.544613,10.106469
9.541586,10.126671
9.58676,10.146473
9.4489565,10.165891
9.288889,10.156229
9.396654,10.106469
9.514908,10.165891
9.2538595,10.221977
9.554196,10.2036295
9.598754,10.332702
9.560469,10.045031
9.484177,10.193991
9.374567,10.042206
9.515034,10.134639
9.436131,10.174964
9.44987,10.172025
9.44987,10.172025
9.524109,9.98539
9.500308,10.146473
9.573153,10.165891
9.487382,10.142544
9.391592,10.165583
9.569273,10.106469
9.375198,10.165891
9.536611,10.126671
9.411799,10.126671
9.389961,10.019091
9.558577,10.126671
9.558257,10.043293
9.292722,10.146473
9.453984,10.165891
9.352137,10.043293
9.320934,10.085851
9.367299,9.987415
9.5208845,10.126671
9.56102,10.106469
9.455426,10.165891
9.50046,10.126671
9.501281,10.146473
9.534842,10.069044
9.322084,10.126671
9.472977,10.043293
9.566692,10.146473
9.509805,10.165891
9.38232,10.021315
9.210972,10.165891
9.348248,9.987415
9.408235,10.085851
9.514177,10.137888
9.28994,10.153195
9.562804,10.145374
9.594737,10.268166
9.420379,10.134639
9.330166,10.126671
9.218887,10.146473
9.556797,10.064798
9.556239,10.021315
9.265237,10.021315
9.384636,10.064798
9.362487,10.126671
9.28451,10.085851
9.310558,10.021315
9.17311,10.021315
9.23413,10.308986
9.515775,10.021315
9.45353,10.043293
9.411671,10.064798
9.476548,10.126671
9.51824,9.581973
9.514275,10.126671
9.4792595,9.878221
9.499279,10.126671
9.556342,10.021315
9.437737,9.952325
9.488548,10.126671
9.413727,10.021315
9.538173,9.852247
9.525382,10.126671
9.552473,10.021315
9.391688,10.126671
9.45669,10.221977
9.529873,10.021315
9.403862,10.085851
9.422451,10.085851
9.528269,10.126671
9.2198305,10.126671
9.467889,10.021315
9.562848,10.064798
9.426529,10.064798
9.542817,10.106469
9.316004,9.839003
9.342015,9.839003
